x,y
-0.218024528,2.092957646
0.278608907,0.333471933
1.716528331,-0.714727171
1.27532503,1.040657299
0.282983204,2.44970216
0.684182479,0.248057326
0.378634503,0.924268335
1.034199452,1.378219243
0.160630542,1.239696957
0.33477011,0.233966997
0.812097278,2.48473477
-0.236596799,1.130542617
-0.006399358,1.276593055
0.697877762,0.942150148
1.323344426,-0.848805198
-0.302736751,1.597087565
0.233767829,1.920956546
1.895162341,-0.273805815
1.492299,-0.494417388
1.283258553,1.488731602
0.289024964,0.13802126
0.870656147,-0.468969692
0.244396052,2.133203193
0.217569122,1.203124244
2.018135453,-0.079108076
1.548585055,1.164311606
1.509487099,1.727826411
0.68746132,2.368517246
2.321180804,0.74814834
1.684070236,2.32154102
0.645643786,2.327324946
1.593503842,1.905754311
2.563731039,1.376480416
0.652553691,1.120169025
1.600428013,2.527320774
2.38665598,1.488641698
1.059125169,0.919942633
0.252593722,1.492410677
0.262744328,0.949393223
0.641211309,2.53527586
2.396873096,1.447439665
1.555984737,-0.398584337
0.066892906,1.191848958
0.509446386,-0.174161878
-0.321922433,1.244104144
0.444887657,1.564815566
1.036556866,-0.571438223
-0.059215153,1.883724833
0.483016932,1.113136596
2.168919954,0.549705677
2.490957723,1.185748517
2.240638552,1.667927755
0.560643986,0.786398125
2.321421475,1.605180623
0.168494683,2.722125123
1.65313155,0.617007182
0.183861196,0.173638649
0.872697203,2.231521915
1.784206562,0.050087927
0.208710651,-0.78287186
0.678993475,2.218815015
0.747197997,2.118100976
0.863018722,-0.178188012
1.15511382,-0.744438505
1.182466185,0.97651027
1.947254615,2.433012678
1.528391315,0.831199442
0.942797911,-0.095733333
2.046724323,-0.300864937
0.196247712,-0.290465507
0.954106456,0.694066763
1.789643572,0.469681144
0.108652326,0.116272239
2.279720682,0.762941549
1.149890582,2.242955868
-0.154947443,1.268661948
1.863058756,2.19849835
0.964684043,-0.850491871
0.543946999,1.238182174
1.458682371,2.48323641
-0.060332044,0.512318329
0.142214843,0.70018248
0.819237203,-0.95226166
0.234254908,0.288792878
0.409018417,2.062682938
0.301660766,2.833949797
1.484448937,2.690195049
0.101712842,0.269119666
1.483342653,0.471033068
0.868653663,1.364248264
-0.352597978,0.838148483
0.596203083,-0.607837392
1.177161857,1.842013759
1.636154446,0.667732667
0.574502307,2.187246998
-0.680779592,0.472252354
-0.009904104,0.880855149
0.221996609,0.071491958
0.920619988,-0.698114084
1.487839053,2.253413106
0.678622253,1.656766699
0.364140831,0.960611394
1.015018296,1.910455468
0.756828032,1.210026134
1.567365005,-0.376044323
0.767989019,-0.457933411
1.476432395,1.744307848
0.26748215,1.550722109
0.534326528,0.327410226
2.21920629,1.455839373
1.665150699,1.230073941
1.336717719,2.061753253
0.826005199,2.708860556
-0.298578025,0.584609229
0.436450979,0.402115316
1.556119233,2.264266728
1.7421508,1.962307924
0.426983268,-0.686682759
0.169515238,0.137506809
0.62063739,1.101425798
0.817050754,1.706263538
1.881151423,1.869949527
-0.105126886,2.202343533
1.774466537,1.475355919
-0.425215447,0.314945829
0.775949191,2.192641879
2.138910251,2.185640398
2.322568155,0.529989625
1.377292889,1.717205331
1.525353686,-0.705645603
0.30963357,-0.680345149
-0.04272058,0.393657386
0.927816179,0.289577832
-0.520648293,1.296721159
1.740600223,1.630392126
0.420141987,0.035659601
0.161219074,0.220428218
0.505870823,2.640740053
1.034692181,1.190858465
1.410780733,2.455130052
0.531807689,1.069678557
1.17614676,1.204041047
1.971834822,-0.092522965
0.839055824,2.687742611
-0.39411661,1.168237986
0.745079761,1.804680333
2.260590122,1.140826124
0.042148963,0.592468413
1.451203121,0.102028325
1.842507526,1.128153779
-0.40937957,1.597888635
0.143298481,1.988584588
1.698308149,-0.633897917
1.719331287,-0.542504563
0.048889445,0.043145483
1.927080429,0.436938391
1.56768712,1.095477307
2.181535947,2.069047851
1.125397855,-0.881508079
0.03189449,1.009252576
1.455675966,1.133894404
-0.215457345,2.588980052
1.069728499,2.513708031
0.897794343,2.24866671
2.168219259,2.189379796
1.31302036,2.749311122
1.449332034,0.768820704
2.019752272,1.54732756
0.633670433,2.72094703
1.812577096,0.259917902
1.676136488,0.497952614
1.174009399,0.411212058
0.117346573,1.228529156
-0.313604708,1.532249757
0.670555352,2.150471284
0.758314144,1.882277833
1.760175856,0.067177199
1.158705284,-0.79622407
1.790085226,-0.003788925
1.412827078,-0.104223908
0.47884184,-0.00926983
1.521214168,2.644285253
0.598000761,0.877286133
0.604774778,0.539414527
0.372360592,2.691265907
-0.385084548,0.960970312
0.494011502,0.298505171
1.315859565,-0.865493656
1.641864295,2.22015676
0.112738285,1.615268359
1.141108512,2.077283845
0.530962015,0.93975101
-0.169906831,0.452236693
-0.205165374,1.990567899
0.253287434,1.28622791
1.606881277,1.11770136
2.266672155,1.181328165
0.184854849,0.913375543
0.319661812,2.029222614
0.961808778,2.246867429
1.129408471,2.542531872
0.35186793,0.909299407
2.166503326,1.313629339
0.055901246,1.77305375
1.350194845,-1.257820322
1.137380571,-0.259474512
1.655719107,0.99588082
0.453646046,1.582486335
0.804901131,1.891249485
0.103634725,2.780307828
2.443268256,1.100703038
0.779187409,0.987325303
0.05315767,2.108303163
0.738958697,2.451042435
1.342861114,1.38203668
1.570568051,0.587448167
0.801484769,-0.176899551
0.24755677,1.740237873
0.246177142,2.079817861
0.479428878,-0.497395223
0.191919223,-0.022745887
2.130191744,1.615448446
0.096099028,0.285703241
1.497147371,2.380019225
1.555699889,0.787695427
1.758809647,-0.780158517
2.515951246,0.454750264
1.173069042,2.772420785
0.822890403,1.268429185
0.103434389,1.965469441
0.215752249,0.218874203
0.723738965,-0.784081099
1.414504114,0.001065518
0.325230259,1.409327657
1.03765345,-0.619451496
0.215178724,0.917825645
1.245592524,-0.351332406
0.774726885,-0.698523856
-0.230190458,1.167102066
0.219793701,0.391063313
2.013040686,-0.253527011
2.548955399,-0.108496659
1.630883012,-0.347656699
0.621129403,1.741091033
1.549329509,2.686294676
0.231906839,-0.125353355
1.645658253,2.464506255
0.276954865,2.081809537
1.670596806,0.990398236
-0.162357416,0.623402148
2.285809579,0.292346342
1.461409731,0.785186491
-0.05151283,-0.306249625
0.741457317,0.129593902
0.757383107,0.132445451
1.520814642,0.015157436
-0.22854343,1.20586718
-0.238075102,0.781536992
2.155936506,0.38228848
0.160815439,2.551496136
1.827053331,1.120930441
1.31880489,0.597283499
-0.026061091,0.145360934
0.798122707,2.796016974
-0.071177832,1.305228094
0.678080676,2.170140528
0.724594845,2.117863051
0.33433588,1.894940417
0.273778992,2.602507833
0.248895916,-0.502113944
0.481398328,0.08704993
1.577184279,1.859134977
0.16431639,2.173948147
-0.216423075,0.822173887
2.121973266,0.697541391
0.957612637,0.07277091
1.192670247,1.89493529
0.267513629,0.658326064
1.004904329,2.252801855
0.074304385,1.090619485
0.187282769,1.181141367
-0.663960243,1.455922051
-0.361769571,1.761942471
0.063364525,1.756339004
-0.022483712,1.954986761
1.65354604,0.878700395
1.063417688,-0.593920943
1.090555231,-0.899317636
1.326957823,1.591780599
2.301251326,1.726825559
0.202521211,-0.041831406
0.055076468,0.948875018
1.645970929,0.115960061
0.273574789,0.444516961
0.290023647,-0.103211388
1.438619229,0.190672854
-0.018519072,1.171190833
0.396400058,0.370498959
0.918452127,-0.042768351
1.953161065,2.482277537
1.36921393,-0.088207207
1.217419939,1.652381663
1.416062835,1.77886665
1.77410986,0.506779547
0.91502955,1.586881656
0.770559091,2.150091365
0.05866368,0.107428631
1.862094592,0.790049346
1.821378939,1.877238579
-0.003533489,2.42646213
2.480826213,1.408520505
0.532872351,2.249652825
0.928854432,2.58393453
1.671793695,-0.155778133
1.434151285,1.264766474
0.118519527,1.484269513
0.033605696,1.868637945
1.205903736,0.210289215
0.292972108,-0.093442872
1.850280596,1.614103879
0.097155464,0.684345016
1.973644634,1.127131794
0.523684292,-0.533568672
-0.350800221,0.363226496
1.51912123,1.556271386
2.053769064,2.256002971
1.021209918,2.229160042
1.881537468,1.259157445
2.384270898,1.038279427
1.332527648,0.16342193
0.805187315,2.787127235
0.442643106,2.240051929
1.504870325,0.747445652
2.432048796,1.404788932
1.181095691,-0.683673621
0.401842758,-0.648842373
1.735717755,0.12423263
2.041490314,0.211911084
2.388563301,1.810803118
2.213148362,1.882506437
0.852075288,0.667864124
1.888983285,2.352974949
2.36068569,0.694823902
1.484056334,-0.656295888
1.140499107,0.695562855
1.568759413,2.795208648
0.169512228,0.47955705
2.501595904,1.875092131
0.595007668,-0.843398068
0.708116699,-0.0160401
1.347826495,1.533676542
1.656414021,0.846741322
1.472154945,-0.675303488
0.320493907,0.443148208
0.420940051,-0.441215885
1.746079134,2.592040262
1.406925847,-0.386316908
0.99974909,1.538371683
1.654986611,0.929842438
-0.184784194,0.825165848
1.523883004,1.018483195
1.281835055,-0.473031927
2.028263994,2.044537227
0.536678578,2.03595174
1.486600457,0.717904303
2.185731969,1.108088487
0.686892113,0.996054775
0.736278558,3.04607442
0.419606766,0.850194651
-0.653038576,1.094653504
1.721884152,0.287456104
2.449018336,1.26660081
2.281677578,1.085408421
1.413248982,2.071236382
0.299869843,-0.769322737
1.307889325,-0.649608816
0.628945341,0.953470498
-0.050638819,1.296192994
2.564864299,1.199869804
1.128957812,1.287530981
1.43141062,-0.775165823
1.036830239,-0.624014905
2.837620267,2.108174906
0.828301168,1.272730583
1.639181988,-0.093861452
0.35801693,1.588176941
0.713496354,1.709424801
1.000392866,-0.471789615
1.190643194,1.205466026
2.620913046,0.545024171
2.431632795,0.220556201
0.894902643,2.7265096
1.179015616,-0.506354144
0.01851052,0.82462231
1.623952491,-0.306840887
0.47208325,-0.039372768
1.514994369,1.618363092
0.932070839,2.530781614
1.641636598,-0.01934911
1.257576262,1.593262375
0.284304474,0.186114638
1.689574756,1.479447096
1.617245109,-0.271855886
1.205489571,2.027626373
0.657119094,1.983093541
2.051140252,1.50446455
-0.127279104,0.898432693
1.238808523,1.437806086
1.064699674,2.027313801
-0.058686648,1.655691942
1.723760336,1.189675189
0.963156161,-0.745896546
1.14100644,-0.142868463
2.00389462,0.902413667
0.338724616,1.804143408
1.160040629,0.164462651
0.953005304,-0.874145265
0.510871653,2.199616476
2.126066846,0.207795168
2.004634855,1.638887738
0.028487408,1.133459595
-0.071872154,1.26890769
1.134223828,0.328312241
0.2939249,-0.316188362
1.2911676,0.024207929
-0.270278452,1.112800445
1.197617016,0.813123276
1.497068007,-0.346937253
-0.473053426,0.683950716
1.944443352,1.775991564
2.052217251,2.184703954
0.45190832,0.230392239
1.114250783,1.322684874
1.038109945,-0.513829671
1.457079754,-0.897322425
2.223423217,1.44422949
-0.252617319,1.283084067
-0.332338471,1.811902722
0.024774845,0.003719475
0.252992354,-0.295904203
0.362884674,1.20397421
1.803482056,2.667079713
0.034951989,2.175302386
-0.104026953,1.892880576
1.332413741,2.343464644
0.462997972,-0.566673001
0.151361059,1.028973093
1.226869578,-0.084840295
0.764244144,-0.39929729
1.734361017,2.734967863
0.427118974,0.270396344
-0.115074425,0.418955528
1.766839297,0.16606815
1.171091916,1.289478483
0.789525823,-0.369478751
2.100922099,1.878857963
0.456045813,1.199081413
0.370474479,0.600114455
0.477723979,0.268194618
2.182641924,0.050685048
0.854121689,0.407688555
0.754166123,2.944817637
0.847853908,0.411004105
0.147082023,1.186325777
1.806627659,-0.558092473
1.67283952,2.694034833
1.898697901,0.138026931
-0.404289014,0.571254982
1.227964354,2.555117658
1.867979106,-0.373305447
1.648941224,1.50877242
0.375213343,1.961402324
0.293247277,1.533182804
1.763802311,0.619929243
0.32840794,-0.492089346
1.478174447,0.0420491
0.938623498,2.608925156
1.409946996,2.658890886
1.990109058,1.891253778
-0.08564176,0.445214253
1.023663592,3.057672986
2.269278891,1.922036936
1.93848284,1.398248918
2.027301791,1.457506732
1.859458133,0.702006758
1.311749534,0.830109181
-0.30277258,1.431590144
0.975954345,-0.288047173
0.171790698,1.184466517
1.619308794,0.787838676
-0.405025711,1.030414914
0.102893457,1.104190095
0.629359373,2.263178108
0.534973285,2.388044245
0.970106917,1.108910534
1.776029233,0.795576897
0.790299195,0.808820905
1.512150167,2.330212267
2.264855698,0.096066106
0.629545231,-0.063257685
0.015026991,2.161689041
0.520950759,-0.685295342
0.30922052,0.357863497
0.057741826,0.8581382
1.804867879,0.864190629
2.294950836,1.818172189
0.584166171,2.437978878
-0.251164117,0.260839473
2.084561874,0.946520417
1.002874203,0.725758065
1.691953791,0.992003955
1.454680667,-0.528868239
1.230619879,-0.157001036
0.825952978,1.302564833
1.73367231,2.094392229
1.044119907,2.576930701
0.795820605,2.422884319
0.846672182,1.547480573
1.122191162,0.383476199
1.166547681,-0.754119453
1.974026377,1.152040248
1.058241483,2.516989887
0.384310154,0.233341301
-0.184575547,0.414558914
0.993223273,1.300135174
0.572834375,0.685535622
-0.191797081,1.779299162
1.368596924,0.742261529
2.160002513,1.382291011
2.033600692,1.222246135
0.039171159,2.296964988
0.327584943,1.691825128
2.112588769,1.292798498
0.169198407,0.332001678
0.643027327,2.818380929
1.860773198,2.656855212
-0.014045566,0.092786247
1.828148771,-0.707214072
1.731878319,2.349747589
1.496706378,0.952172816
1.638698412,0.824284705
1.146234439,1.210726304
1.524027442,0.220383069
1.673069813,-0.439659903
0.87016951,2.871842615
0.218414166,-0.274084636
-0.039835718,-0.402033852
0.306615921,0.586602016
0.68891196,1.786437227
0.421993598,0.818398919
1.573272978,-0.269433941
0.026596938,0.102192538
2.337123539,1.624862413
0.66384455,0.136214455
0.488920708,0.455792761
1.781967085,1.575941242
0.619495732,2.396229252
2.034452558,1.436467251
1.019409403,2.379961028
-0.120564751,0.772706224
0.413369148,2.504895097
0.622669641,-0.639580199
0.971813573,2.263663526
0.245721264,0.506918146
-0.055203656,0.614088264
1.4981783,1.963777298
-0.360763872,1.121579617
0.330456539,2.480545933
0.546067443,2.37344288
1.829851863,-0.642070068
-0.0429498,0.890354523
0.589982767,-0.084740451
0.010561502,-0.010256944
1.791442233,0.608111594
1.447091936,1.806342501
1.432273503,3.154562283
1.35104615,1.066972637
0.574774259,2.054914514
-0.148644797,0.246906758
1.074663187,1.981624108
0.91131401,1.542199736
0.043430379,1.637515131
1.243697226,1.900275885
1.4302903,0.866698399
1.004865433,-0.154321971
1.099798269,0.312661629
1.027870196,-0.743413827
0.988189716,0.729713522
-0.088453456,1.792488926
1.829350082,1.365248565
0.351948145,1.762975676
2.305377645,0.743805812
-0.095088106,2.206439964
-0.012258857,1.874922803
1.584011911,2.399305568
1.233371647,0.925400896
-0.013380948,2.196100531
1.375835748,2.429623095
1.832500193,0.854515092
0.927497327,-0.350625412
-0.104929037,0.742266875
-0.249648462,0.413502716
2.529003948,1.624642908
2.160567322,0.408254164
0.268743816,0.983758389
-0.049282813,0.743298133
0.995190466,1.535953988
0.33413099,0.199724722
-0.711740406,0.665489199
0.364141865,1.136618483
0.0845036,-0.444633258
2.595984092,0.134614493
0.329419145,2.281571943
-0.051267174,0.595691171
-0.236748194,0.164098541
-0.345117287,1.060636879
1.058676388,0.212486525
1.935021759,0.294013747
1.20372083,2.392244708
1.380476463,1.975952279
1.672324385,2.215443212
0.445447699,1.351611652
1.81033975,0.770455459
1.53261604,-0.833744541
2.413522107,1.070893108
1.632067638,-0.667033904
-0.086691224,2.087604652
-0.261884053,1.579260478
1.496287499,2.967318867
1.32285286,2.616404953
0.543265542,0.200720084
0.007268117,2.021578738
0.111462165,1.268526095
0.737213447,1.607675133
0.594705122,-0.565205487
1.949199594,1.41120985
1.185750457,-0.194745988
1.530399682,2.105499366
0.610436055,1.034618135
1.688403282,1.458683132
-0.118158445,1.819712192
0.934531503,-0.032778942
0.297599371,1.67354383
0.95726778,0.101429666
2.248138952,1.220007006
1.465388288,1.6327948
1.27444812,0.608417318
0.378614458,0.221754974
1.596517052,0.123618452
2.232228067,0.205245461
1.314443211,0.532319503
0.813183926,-0.748054558
1.707765622,2.379727155
1.764169211,0.827050324
0.435285796,0.877966587
1.976193788,1.031682843
0.304906475,1.219855399
2.283849578,1.550508597
2.390953834,0.094184924
-0.271775156,0.676828489
1.061330106,1.850907237
1.730281061,2.626195167
0.847324141,1.05208306
0.278841776,2.373370238
0.359189804,0.28042659
0.469780664,1.491523317
0.069833696,0.987776138
1.683417897,1.769632023
-0.161628755,-0.016045576
1.199255249,0.826281128
0.438961691,0.886503564
1.29682041,-0.980233983
1.881202995,0.420364215
1.351218868,-0.221299646
-0.501517287,1.578864356
1.117381787,0.421753405
0.730629982,-1.065752906
1.042303969,0.866506207
0.622124529,2.197059463
1.638761385,2.309921749
0.106644331,-0.176985659
-0.089691663,2.180677545
0.621788501,2.20316128
0.39087052,1.830888406
0.595686468,-0.198977155
2.380207024,0.129001924
0.415093034,0.139054784
0.913023951,-0.160903963
1.829615971,2.209430876
1.135904697,2.476829043
0.19113916,1.107700811
0.860283248,1.69213687
-0.130968117,1.508135086
1.445359411,1.528319172
1.780407046,2.293694742
0.528720067,0.098338443
0.503154937,1.122962261
1.154456127,0.838521876
0.385535986,-0.336982086
2.413187093,1.025807732
-0.10274192,1.67082566
1.12870442,2.463154918
1.088325685,-0.980254156
2.130798302,0.385266821
0.90321075,0.04020371
0.96067993,-0.868865755
0.1804907,1.89644592
2.182413329,1.769882108
1.964960147,0.778296427
1.973070597,2.71940236
1.162727101,0.12362341
1.884932251,2.547225509
2.063584078,0.015405386
1.152672754,2.254249264
-0.413213705,1.517369561
1.329596294,2.44582573
1.403540417,-0.252283686
1.514028809,-0.719898767
0.090923894,1.11801499
0.095259553,2.217842712
0.545086759,1.614497314
0.442427115,1.165752098
1.911927076,1.760682569
0.114029253,1.681907265
1.457684906,1.841476031
-0.415506577,1.4406598
0.601819952,0.939741698
1.805546548,0.70609121
-0.247731114,1.97559483
0.615556383,2.538205505
1.599075943,-0.116620396
1.115675386,-0.503725081
1.0771609,1.464151916
1.635883693,-0.711198631
1.895871261,2.227760162
1.71011402,2.45899978
1.77083084,-0.057934694
0.774289526,1.942614406
-0.101932588,1.076446735
0.619385866,-0.934032314
1.582319939,1.631401314
1.266569676,2.437485233
0.372863622,0.971786249
-0.519703662,0.170131237
0.612841156,0.664815413
0.668850311,0.805199859
1.325780937,1.335650619
1.35517355,0.080662381
2.111142176,1.228842131
-0.079705794,0.989242666
1.332523936,-1.035764581
1.942959523,1.138058624
2.059149882,0.523102153
0.021324241,1.505454907
1.489259195,2.41992039
-0.362098362,0.532760357
0.152117757,0.927226481
1.680858161,2.486266946
1.48382072,3.257153653
-0.00464484,1.220815578
2.254067397,0.363093869
0.121647212,0.482379169
0.094237282,1.296790989
0.685217756,2.547230624
1.515488806,-0.609074494
2.187465888,1.443481142
1.073081025,1.511758123
-0.106665736,2.090537617
2.00787289,1.945731517
1.923319507,0.832285067
1.200082214,-0.596128219
1.796746976,1.218268304
0.201928532,-0.231949488
1.806145612,1.482503205
1.308320065,-0.727059748
-0.846620475,0.862433504
1.688437899,-0.027183358
0.380306544,1.681167811
1.773645851,-0.81654335
0.581264755,0.185916548
2.151385065,-0.1383038
-0.503886931,0.726304759
1.16744809,-0.938925963
0.294855862,2.400179864
0.693819516,2.340688842
1.890178225,1.178073775
1.590212292,1.627434486
1.029681519,2.55012048
2.704786855,1.12454938
0.057730105,1.176153213
-0.055898878,1.175626044
0.755097805,0.225036793
-0.099273563,-0.457658118
2.384604298,0.025532708
1.006739278,0.724131024
-0.051147569,2.038141324
2.06699923,2.160121995
1.196739899,2.843952972
2.41896499,0.048238748
1.191507382,0.813558076
1.921055513,1.985104666
1.165864644,1.528076461
1.511050335,0.198883232
1.898910939,2.287376972
0.112412967,2.45907344
