x,y
0.633855276,1.902688594
1.737854407,0.940740594
1.741713182,0.4052767
-0.146046955,0.866400912
1.581510793,1.163753201
0.92622422,-0.329526705
1.60629524,2.4138101
0.561256974,0.310007308
-0.308082415,0.108625527
1.93326426,-0.160344137
1.466164673,1.325024513
-0.519849903,1.170993019
0.300498465,0.51744789
0.657615452,2.775823963
0.862501809,2.708649169
1.492409853,-1.000376144
-0.177893954,1.436126508
0.740704289,1.96204058
0.617437441,-0.171412146
1.800840657,1.479711745
0.679784741,-0.534056697
0.542706407,2.054411698
1.67430591,2.093699146
2.518058497,1.470810093
2.353037318,0.152523804
1.256616158,1.404115353
0.67655296,0.546675424
0.135359029,-0.324008396
1.635595198,0.108991301
2.076391336,0.581001577
1.59405177,-0.301623094
-0.147690185,1.502070007
1.71566376,0.777800313
0.135050028,2.294388947
2.050148034,-0.895694604
0.157653829,2.251492781
0.050963869,1.234810969
2.027821089,2.123588013
0.254549722,2.393508541
1.642389332,2.066709572
2.094743457,2.472984071
2.21347325,0.371161021
-0.355238747,0.259394143
1.023316339,-0.345947324
2.030872721,1.873327942
0.720292795,0.059758986
1.938055556,1.400737848
1.116237691,0.82481611
0.969453123,2.041413353
1.046885135,-0.500881369
1.540429483,0.130994513
2.40260125,1.594988974
2.207285978,0.727397496
1.465481515,-0.609026652
-0.363093381,1.845866608
1.323242403,0.838848426
1.519462822,0.188601244
-0.124804661,0.67326104
2.202344688,0.167970712
1.052398042,-0.57365273
2.414715681,1.808781416
0.708929904,2.384254505
-0.525034922,0.326592116
2.269819737,2.065597161
-0.416310791,1.181913666
1.905978345,2.316138329
1.948323577,1.094190721
-0.048449299,0.697132503
1.433429708,2.540205253
-0.024261982,0.09861812
0.412168424,-0.130672491
1.135097503,0.389067933
0.160432202,2.222820736
0.519276729,2.640668578
0.037190641,1.186464365
0.401452982,2.297344613
-0.373755785,1.378654867
2.241924866,0.58621236
0.912092425,-0.971257319
1.967947698,0.373408245
-0.227717111,2.428180397
1.443316307,1.022432413
1.51530545,-0.265266345
0.091954945,1.067509419
0.748075959,2.148344498
2.108118872,1.164998249
0.694883444,-0.81380552
0.273508435,1.800990841
0.897636989,1.999090457
2.13826568,1.873057257
1.494772557,0.447461769
1.552428673,2.371716395
1.96846251,0.557552433
-0.165571698,0.640054017
0.189320505,-0.006789182
1.844826648,1.757256424
1.048203403,1.185472334
2.172111685,1.783772907
0.231473276,0.51630473
0.250060845,-0.837272404
0.570470488,2.9154644
-0.06068438,1.609245255
-0.0057944,1.905418823
0.402606658,2.376221196
0.481865209,-0.539904824
0.237180481,1.231169462
2.146848041,1.425014387
0.900890629,2.744521715
1.146983315,2.799521406
1.503467992,0.427989976
0.197976179,2.112637624
0.575270159,0.523712648
0.232329089,1.689667383
2.110491872,-0.079217789
1.953445428,0.991573948
1.364526184,1.704658049
-0.191860627,1.919582136
1.119528356,1.990348389
0.202548592,2.427220145
0.201861859,2.631047843
1.990939246,2.023657049
1.018186991,1.560661214
1.498045687,2.718217027
1.052038414,-0.102567683
-0.459431354,1.020780448
1.485383655,-0.128709777
1.703592172,1.209010441
1.651114544,2.297351003
1.481029486,1.544045213
0.481679931,-0.74050871
1.599268312,-0.526665267
2.117354754,1.357053186
2.177358774,1.283241833
-0.286653284,0.808766031
0.374369103,0.266419736
0.453917399,2.809475948
1.254312847,1.098714134
1.767684448,0.016126458
1.981011308,0.949161965
0.83425648,-0.214689153
2.518173483,1.552825394
1.433655647,-0.599368828
-0.303838673,0.783767631
1.377980696,1.825575692
0.382127447,1.963347691
0.261075007,1.42746763
1.313105108,0.840624475
0.743407011,-0.46853389
-0.137035713,0.312873547
1.212361408,0.856730045
0.600202059,-0.095076705
1.172844103,0.811995018
1.578766144,-0.811577812
0.767053462,2.834606091
-0.258170096,0.93074106
1.217913381,2.321178814
2.056493667,1.686711257
0.331922084,-0.256997893
0.539046529,-0.290706765
0.086018772,1.439895483
1.907691985,1.667201348
1.649381182,-0.36736359
-0.028302603,1.654647166
0.167424637,-0.111180388
1.600852471,0.830603408
0.561282691,1.141666424
0.452759164,0.106505683
1.165260405,-0.591908125
1.959944105,0.594910093
0.301844751,1.274378532
1.463134203,0.400896579
0.923794969,-0.0734423
2.022551994,2.081105927
1.227719316,0.997313915
0.64436065,1.185441921
0.987126958,0.113440293
1.985105924,0.602362652
1.452018922,1.963009863
0.920281076,2.401821732
1.277479511,-1.10070429
1.842258623,0.694590773
1.630502595,2.566405793
0.407546232,-0.031893061
1.26589006,0.944681911
0.683286631,0.703036929
0.657095134,1.426812565
0.515796267,1.213676129
2.444586452,2.155584997
1.505755223,0.449568327
-0.222414655,0.402922749
2.49217981,0.905010591
1.91054841,-0.607958101
-0.402631063,1.474295913
0.034528174,1.332816919
1.233793694,-0.346406311
2.70110751,1.859310985
1.770194628,2.881135273
1.276115767,-0.909446177
0.50282268,1.133585708
1.560730649,0.135003953
1.240932179,-0.50198257
1.131745748,2.874038181
1.482204416,1.470781478
1.891777546,2.618901369
1.240134073,-0.803172971
1.528498467,0.160771026
1.309827954,1.784524302
-0.178838834,1.413064729
2.183630793,1.112241001
0.574073873,0.168689448
0.918567836,0.21180412
1.679683358,0.598491465
1.552204928,1.8460507
2.572623784,0.809480158
0.534370241,-0.529079344
1.600638578,1.005814052
1.628837641,2.288599658
1.48899007,2.473086785
1.757778994,0.536613153
0.44755344,1.006553297
1.274795211,-0.812228163
0.942255284,-0.024330216
2.44281793,0.251559714
0.945083889,2.195477371
2.521734297,1.482625725
-0.012084815,1.416966922
0.979586551,-0.569119202
2.070063001,0.042301024
0.459545267,1.834332404
0.905439544,1.697410365
1.813325353,1.856007915
-0.450784276,0.812999442
2.085599222,0.739396169
0.852514542,1.814560559
0.358424876,-0.3952031
1.074107011,-0.305737471
0.730839075,-0.820773014
1.989032257,0.726454285
0.81751815,1.22390247
2.203033927,0.028999961
1.329949603,2.112174902
1.918665695,0.179198025
1.877956104,1.793947862
2.342895881,0.946156815
0.376182112,0.068601143
0.773302696,-0.95239388
1.223720794,2.217632128
-0.410576922,0.918466424
1.391785568,2.137171238
-0.067235601,1.38728986
1.606153983,1.013434021
1.083244595,2.211404639
2.246206517,-0.210641994
2.257196223,1.784727819
1.29733862,0.821889733
0.975033658,2.76882206
-0.36360444,1.470507675
1.373480935,1.27628134
0.776899442,2.331918379
0.476689312,2.523572763
1.410328397,0.386610606
1.97343957,-0.581770053
2.373984086,1.084531217
-0.05987447,-0.251965586
0.587776618,-1.010442979
1.672822512,-0.222285883
0.131965676,0.627615661
0.091288058,1.656283103
2.17612574,1.340819706
2.100967334,1.95461364
-0.142770831,-0.116907185
-0.128261372,1.463336853
-0.49787881,1.990889606
0.776184374,1.633169796
2.108053246,0.397004367
2.411910139,0.897663331
-0.145060214,0.105803447
1.20183194,-0.540398568
2.106209807,1.232705193
2.002502274,0.74635703
1.358589862,0.509308811
0.690137875,0.193958708
1.977898096,1.533743215
-0.454740308,1.80753616
1.518255771,-0.861158541
2.226757342,0.793713318
1.609096101,0.903197434
2.349246253,1.574213414
-0.495741614,0.906414584
1.641038845,2.167577466
0.315170343,2.46752067
1.464385222,-0.684817764
0.141194227,1.609302362
1.125098449,2.91304927
0.488185343,1.420892857
0.682193613,-0.711868315
0.386803228,0.553780083
0.746998773,1.032571216
0.396333449,0.296863764
1.246379143,0.771865944
0.042566603,-0.384740496
2.003313074,0.163480931
1.958873092,1.23712664
0.299512764,0.210625931
1.166609433,2.832152229
0.35503411,0.615830186
-0.085609116,1.834862406
1.631490824,0.323662202
1.436401536,1.742707856
0.499317115,0.037299535
0.002777263,-0.481459654
0.132701104,-0.415182974
0.591658274,2.208319076
0.484002799,1.197398323
-0.235380943,1.111353639
1.700765154,1.310171071
1.454312163,2.050204136
2.189714206,0.891574784
0.377263604,1.432046641
1.255633212,-0.183375377
-0.340011985,0.882157028
0.505883469,-0.674388623
1.835244161,1.914931638
-0.58498506,1.197668114
1.424490818,-0.319055139
1.330595092,-0.464911658
1.682818355,1.867293985
1.523715948,1.884532314
0.883039161,-0.223761882
-0.253070534,0.839965299
0.394947549,1.775323174
1.811136281,0.752766118
1.081105611,-1.026233241
1.62452333,2.719098599
0.965465715,2.698494925
-0.252506384,2.671880752
2.327029895,2.104669334
0.699743896,-0.579863286
-0.083480752,1.117904165
0.921635926,-0.318343535
0.513807861,-0.633432363
1.391133574,-0.490978071
2.003199667,0.348883483
-0.011146077,0.753643078
0.757745476,-0.025705558
2.199651735,0.233609234
1.214009108,0.261477526
1.80560831,2.084287762
0.719243449,1.824750806
2.204855632,1.122610851
2.125930255,2.096112335
1.919213384,0.317524348
-0.169273353,0.934062234
1.420350232,2.689216153
1.277754497,-0.389782641
1.450628827,1.427250274
1.909091557,2.372406292
-0.165438203,1.225519299
0.452525631,-0.38400075
0.006727707,1.305032925
0.756919579,1.625118198
0.469344679,1.997415778
1.283856788,0.14020087
0.190977177,0.524999858
1.519769172,-0.053784951
0.541584218,1.962240561
1.445901531,0.98095645
1.342214247,2.772522949
0.904458306,2.795828151
0.240516665,2.132986357
0.521219889,0.359336955
2.297022116,-0.304680758
-0.23703409,1.27272247
0.067906032,2.475686868
1.918575239,-0.445415881
0.353472178,1.295719753
2.354293505,1.989138788
0.98710909,0.926032116
0.460492918,2.091452079
2.447480492,0.930894799
1.228232672,-0.305128638
0.501434488,2.467331754
1.262594963,1.127798973
2.220085296,0.749585668
2.091522535,1.055735348
1.481929254,0.743077378
2.080447934,2.101382028
0.816895201,2.771245127
-0.104728497,0.961712658
0.75645584,2.748279147
0.902155873,0.103875307
2.139157856,1.542089129
-0.082066353,-0.093755357
0.61139619,1.435772533
1.239372981,2.070136851
1.075263928,2.03233269
0.981515896,2.229336712
0.53094258,0.475129399
1.373647956,2.520950401
1.048894128,2.332618156
0.664242438,1.969963724
2.127695767,-0.249583617
0.585297793,0.788404553
0.908114717,0.631256646
2.103811945,1.37879835
0.944794053,1.343521427
1.132764478,0.376529838
1.859997108,1.707416646
1.514729692,0.11097093
0.415750606,2.464968539
1.441058865,2.307850106
1.857598625,1.389498322
1.025325361,0.209656056
0.64546521,1.300010871
1.554269714,1.027068503
-0.22004032,0.092985667
0.626528011,2.563110132
1.967883975,0.797208034
1.497019692,-0.59045929
2.213601529,0.509516417
1.758270733,0.680433838
-0.33312164,0.955380199
0.719749093,0.211359646
1.482772359,2.853578939
1.665052832,2.176296798
1.960341427,1.336963045
1.254517002,1.817480094
0.72994627,1.709102334
1.913890838,-0.185360763
1.482823398,1.322017929
2.31176781,-0.355744701
2.127255147,0.615527674
1.182536051,2.89585956
-0.104057493,0.848665084
1.452149958,0.038104743
0.867998314,0.649269394
2.686696063,1.179957986
1.984573533,1.963021974
1.355635146,2.747920105
2.263832725,0.735003912
2.048248957,0.247283424
0.17621699,1.698663634
0.255414862,-0.198889392
0.815279447,-0.229012248
1.373875888,0.267943097
1.640603748,0.607412473
1.921641088,1.311784491
0.023465344,0.827633501
0.509169982,-0.485383975
1.721665458,0.689632521
0.970065499,0.102691735
2.253955088,1.998135159
0.653508117,0.887266293
0.065117818,2.070952471
1.94113352,-0.516797628
0.725507087,0.714851638
2.303529182,1.35841028
0.052331765,1.155225744
0.964431351,-0.975972985
1.319069636,2.255179791
1.506084905,-0.066568971
0.728248654,-0.248260037
0.061565051,2.054466309
2.008448659,1.192696754
2.169826661,2.383689739
1.498245859,-0.767607209
0.839186614,-0.279473443
0.042858342,0.260628653
1.776430251,-0.196451889
0.991140892,-0.862683839
1.382799472,2.600931431
1.86337972,0.229775055
0.167653928,0.42610753
-0.160470044,0.123061016
0.261008013,0.390794572
1.968570522,-0.151735624
2.089031998,2.390118368
0.521201515,2.290579581
1.269019117,2.728662689
1.632762719,2.862419097
2.029164296,1.411122344
1.186789195,1.188144781
1.585020634,0.276388108
0.238320656,-0.357219241
1.964606369,-0.244092028
0.89951138,2.863035829
0.417099387,2.725796747
1.660747847,1.011382921
0.821371697,2.284830644
-0.212302339,1.189582476
1.228734761,2.725665257
-0.086710134,0.450884107
1.081817749,1.782336565
2.103129404,-0.576777211
1.620947238,0.915099279
0.695163437,-0.054853915
1.659289829,-0.165989526
2.537773871,1.668681747
1.224142582,0.783772772
2.078171976,1.172934257
1.239337483,-0.724008629
1.516896588,-0.387133112
-0.320866508,1.04749255
0.36466129,-0.643375638
1.139367511,2.033521507
1.479906225,2.727637368
0.675388306,0.927236971
1.958355225,-0.304204199
2.529631533,0.967826245
0.152894394,0.27853285
0.502856652,0.749688073
0.921955433,0.056981653
2.223568346,0.50661396
0.014176271,1.335643031
0.34678008,0.509240978
1.658968904,-0.4489362
1.188413636,0.024473326
1.424165017,-0.632851888
1.936874732,0.825341498
0.475824002,-0.567650932
1.088367313,0.080784712
-0.327354156,1.863122258
-0.039101223,0.562400711
2.225859479,0.521195218
0.368985267,0.215353815
0.353703354,1.446615454
0.938933718,-0.077564153
1.494066211,0.935240679
1.508592427,1.77036888
0.684487254,0.244548369
-0.144045796,0.638535821
0.3701108,1.348349047
0.082930197,0.628674222
0.217376406,-0.144228529
0.287769672,0.629963605
2.032952942,1.919449263
0.243227238,0.783124649
0.295503456,0.14693643
1.533719124,2.414714266
1.212649349,1.007451275
1.253661075,0.693598182
1.060209064,-0.375580728
0.61432371,-0.29671904
0.646045158,-0.649228672
-0.19870644,2.380689923
1.275760331,0.470311279
0.427266839,2.513600227
1.318354385,-0.827457475
-0.109164899,1.557451804
-0.298474196,1.129469601
1.050666595,0.01980045
1.056103728,0.892318643
0.005881227,0.223345412
1.194426943,3.080198249
1.846658545,0.258268361
0.56030312,-0.709305137
1.861941298,1.577535653
1.481320199,0.884820405
-0.007771535,1.863056767
-0.296134153,1.667063194
-0.341189445,0.236677798
0.866837946,1.925868283
-0.307649778,1.684209904
0.871547396,0.569340687
0.714513084,1.527099156
1.630191012,0.672017005
1.596445318,-0.302537613
1.128876076,1.926350186
1.18544608,-0.684068367
0.852681354,-0.82377611
1.552673413,0.203359149
0.827969405,1.46730967
0.209569818,1.757847018
0.081216904,1.61327314
2.04208209,-0.064962503
1.948999394,0.233566224
0.893843485,-0.590500159
0.986966295,-0.316706699
2.213152629,1.729850894
1.22822526,0.482950028
1.389502514,-0.900649951
0.586875085,2.109827411
0.879312356,-0.742613738
1.193706458,1.168752329
1.380800035,2.037149768
1.245408288,1.979028962
1.091185727,1.521745844
-0.493985991,1.344800738
-0.534416319,1.197155174
-0.021397332,0.992850688
0.88808557,-0.196284358
0.951497323,2.020503483
-0.52527302,0.429935102
1.117491166,2.15964089
0.691462165,2.795553342
2.003163806,0.230688126
2.342669235,0.65488766
1.942335884,2.145442819
1.780558659,2.680942708
0.864697492,2.107516705
0.715578838,0.708555638
-0.239191654,0.45022255
1.990436756,1.592624492
1.912338482,0.686282973
1.992838421,1.484003822
2.076995227,-0.083882939
-0.203960884,0.537658929
1.992420256,0.272506523
0.656483006,0.760110112
0.816547943,1.261970253
0.164857849,0.480888983
0.138690342,0.608236434
0.743297416,1.254570529
0.542937354,2.390771323
1.005538803,1.032101777
0.949711702,2.077844562
0.722586357,-0.511881052
1.414746052,0.201782025
-0.336934857,1.743892158
0.093293823,2.146961402
2.13717917,0.496735667
-0.275089931,1.847570939
2.036584231,0.259929587
2.250663312,-0.0600999
0.525515166,2.583652425
1.035068934,0.369151742
2.237982989,-0.027254226
0.84340501,-0.469516919
0.696065893,0.618534944
0.636662643,0.702442344
0.137093496,1.378336606
1.062869469,-0.536936974
1.695188629,2.140909647
0.283685791,1.990486128
1.834682313,0.525142972
0.744835462,2.083496545
1.838328997,1.721836413
2.589299607,1.425493002
0.282523992,0.183972178
1.23713891,-0.068596776
-0.105736284,1.857259916
0.250850454,0.180288
1.616675527,-0.685405623
2.31331272,1.501272621
1.447651105,0.924129081
1.690511222,2.537946059
1.79049608,1.756746292
-0.26740608,1.914084389
1.551358623,2.726123554
1.574352476,-0.475295688
1.539678027,0.450354616
1.564202548,-0.544292079
-0.164252093,1.022440574
-0.311329065,1.520752379
2.093575347,0.703631913
0.584210633,1.944122437
0.694926703,2.673919324
0.262417907,0.278889767
1.548291994,1.674765014
1.124512302,2.930934892
1.390777516,1.576935466
1.543573029,-0.40149514
2.192602347,-0.099567153
2.129302515,2.069084342
1.110929603,0.979191739
0.143401072,1.28709769
0.37088273,-0.877105118
1.631648036,0.377232514
0.723869778,-0.538185102
0.906488205,0.065932765
0.601673412,0.805304793
1.719817797,-0.662289882
1.205972129,1.946074682
-0.348650408,1.217538756
2.356553039,2.08418612
0.805349324,1.712741079
1.952654016,2.41675986
1.613474437,0.327538726
0.655958337,1.79496261
1.755509135,1.699026223
1.928680434,1.252374435
0.623916321,-0.386915062
0.334230367,0.852857828
1.93487394,0.701408873
0.734327605,2.560493795
0.812544495,2.846583937
1.25870474,-0.755208626
1.941017063,1.402151332
-0.065164539,0.229668559
0.303989184,2.233227326
1.23774835,2.259511313
2.350936912,0.599118966
1.688015999,0.579806472
1.655042025,1.057732407
1.848070102,2.029467641
0.866986789,1.237931116
0.2859029,2.160577399
2.202612725,1.261237195
0.546785894,-0.229395518
1.444261692,-0.231540715
0.716602667,0.020854479
0.808519268,0.8709952
1.829596939,0.609529204
0.756956638,-0.924452751
1.604798163,1.117310598
0.442382662,0.320273426
0.516418734,2.520245946
0.141696658,1.006636335
1.029531321,0.453712875
1.144755488,0.099756761
0.616520027,1.523017913
0.994755124,1.524970803
1.883155774,1.530440346
0.773626041,1.465141545
0.063774977,0.262030277
1.979965502,-0.032983811
0.460674195,2.459407836
1.090295551,1.508481818
1.160887176,2.124686174
0.453066517,0.898079858
-0.171415689,-0.384102744
0.323714541,1.120719929
0.88943569,0.017973835
-0.16069967,0.513490684
0.344574996,2.805253667
0.637287714,-0.201606137
2.452293961,0.240977397
1.342168561,1.101282221
0.755358547,0.919050215
0.160067247,2.521834606
0.328285376,0.620979236
0.727299012,-1.190229306
2.111413702,0.724691397
1.342478946,2.20443623
1.124745456,-0.033886022
1.079515052,1.836484853
1.446372742,2.80841762
2.255409883,0.032203745
0.292799622,0.612507649
1.205905759,0.308241529
0.089989393,0.499489311
0.122868563,1.176402903
-0.078782508,2.031124189
1.335674968,1.94209206
1.408288037,1.312107391
2.259312092,1.903524558
0.16006499,1.840442287
1.713019292,-0.079242058
0.97273891,0.631910883
1.470196381,-0.539584785
0.501857014,-0.591799797
1.958760052,3.07984978
-0.091274175,1.215238642
1.511585181,-0.840894945
0.868833938,2.235597449
-0.307587482,0.749118218
0.610143423,2.359865885
0.118460866,2.212040061
0.78820141,1.512442859
1.277662041,1.655334734
1.498805122,0.893943979
0.12631677,1.451547811
2.137640243,1.669857561
0.225730852,1.653387393
1.391084323,-0.30368878
0.026741344,-0.435727379
0.143349076,0.305932827
1.169622853,1.693367692
0.566398236,1.404848849
0.574392406,2.673488842
1.293738535,2.275094654
-0.172015859,1.087975634
1.123151174,0.918664638
-0.561621652,-0.024874708
1.662497623,1.575636135
-0.275210144,1.269762968
1.397330254,1.235795888
1.265848362,1.00215224
0.383928795,-0.986031751
-0.113142973,1.407170327
1.583365187,0.01734726
0.139906125,1.950109216
0.069866635,-0.202336989
0.050154291,0.769862054
1.404176621,1.67218423
-0.103770995,0.62547855
2.0052093,0.667667285
1.797699422,1.073524982
1.689627556,0.614415914
2.15179036,0.564401003
1.586924589,1.103863812
1.439095592,0.578644283
0.939982376,0.194496549
1.008649822,2.534375685
2.078577418,1.508123038
0.452285885,1.173683553
2.192587613,0.657070744
1.124721703,-0.610679215
0.841775802,-1.008508916
0.735999719,1.238186218
1.213586024,1.515218172
2.214198384,-0.540249947
0.424096087,1.854755063
1.027458082,-0.029929959
0.951259353,-0.492493039
